CustomerID,TotalSpent,PurchaseFrequency,KMeansCluster,HierarchicalCluster
12500.0,4206.27,13,2,1
12501.0,2089.68,2,0,1
12502.0,3723.87,5,0,1
12503.0,-1126.0,1,0,1
12504.0,114.0,4,0,1
12505.0,-4.5,1,0,1
12506.0,73.5,1,0,1
12507.0,1258.06,4,0,1
12508.0,398.27,2,0,1
12509.0,176.5,1,0,1
12510.0,982.5699999999999,2,0,1
12512.0,138.03,2,0,1
12513.0,586.79,2,0,1
12514.0,1017.68,1,0,1
12515.0,383.7,1,0,1
12516.0,1312.06,2,0,1
12517.0,2464.89,6,0,1
12518.0,2056.89,5,0,1
12519.0,340.84,1,0,1
12520.0,2582.51,6,0,1
12521.0,599.68,1,0,1
12522.0,192.72,2,0,1
12523.0,1745.57,13,0,1
12524.0,4485.72,8,0,1
12526.0,1316.66,3,0,1
12527.0,348.71000000000004,3,0,1
12528.0,1922.28,8,0,1
12530.0,1623.63,5,0,1
12531.0,125.22,1,0,1
12532.0,349.83000000000004,1,0,1
12534.0,1089.18,1,0,1
12535.0,716.35,2,0,1
12536.0,4106.82,5,0,1
12538.0,363.95,1,0,1
12539.0,3852.5,5,0,1
12540.0,13309.039999999999,19,2,3
12541.0,981.18,3,0,1
12544.0,355.7,2,0,1
12545.0,1000.39,2,0,1
12546.0,1141.5,3,0,1
12547.0,207.79999999999998,2,0,1
12548.0,95.19999999999999,1,0,1
12550.0,964.83,1,0,1
12551.0,168.0,1,0,1
12552.0,437.82,2,0,1
12553.0,3652.25,14,2,1
12556.0,603.71,2,0,1
12557.0,11990.960000000001,5,0,3
12558.0,1.0658141036401503e-14,2,0,1
12559.0,536.21,3,0,1
12560.0,2101.39,4,0,1
12561.0,238.85,1,0,1
12562.0,3781.7400000000002,7,0,1
12564.0,456.9,1,0,1
12565.0,131.17,2,0,1
12566.0,346.7,2,0,1
12567.0,9114.94,11,2,3
12569.0,4064.9900000000002,35,2,3
12571.0,519.61,2,0,1
12572.0,1004.72,3,0,1
12573.0,160.54000000000002,1,0,1
12574.0,218.45,1,0,1
12576.0,1306.98,6,0,1
12577.0,595.4,4,0,1
12578.0,2753.36,4,0,1
12579.0,410.72,3,0,1
12580.0,415.7,1,0,1
12581.0,197.71,1,0,1
12582.0,511.36,2,0,1
12583.0,7187.34,18,2,3
12584.0,1893.95,18,2,3
12585.0,1982.81,4,0,1
12586.0,179.94000000000003,2,0,1
12587.0,144.0,1,0,1
12588.0,214.89999999999998,1,0,1
12589.0,646.68,2,0,1
12590.0,9861.38,3,0,3
12591.0,452.84999999999997,1,0,1
12592.0,437.6,2,0,1
12593.0,418.09999999999997,3,0,1
12594.0,3320.2200000000003,11,0,1
12596.0,618.27,2,0,1
12597.0,3683.13,5,0,1
12598.0,3002.68,9,0,1
12599.0,1032.58,7,0,1
12600.0,2581.04,11,0,1
12601.0,569.5600000000001,6,0,1
12602.0,153.12,1,0,1
12603.0,739.1999999999999,1,0,1
12604.0,254.18,2,0,1
12605.0,-7.5,1,0,1
12607.0,3.552713678800501e-15,2,0,1
12609.0,1126.85,3,0,1
12610.0,2057.99,7,0,1
12611.0,1193.32,1,0,1
12612.0,643.59,2,0,1
12613.0,3218.98,6,0,1
12614.0,315.6,1,0,1
12615.0,2291.19,4,0,1
12616.0,657.25,5,0,1
12617.0,355.53,1,0,1
12618.0,177.31,1,0,1
12619.0,3214.81,13,2,1
12620.0,1339.41,3,0,1
12621.0,13612.07,23,2,3
12622.0,180.1,1,0,1
12623.0,305.1,1,0,1
12624.0,641.13,2,0,1
12625.0,2614.32,3,0,1
12626.0,6388.35,13,2,1
12627.0,4478.53,7,0,1
12628.0,769.61,4,0,1
12630.0,1270.88,2,0,1
12631.0,640.5,1,0,1
12633.0,2140.63,5,0,1
12635.0,1689.18,2,0,1
12637.0,5953.25,10,0,1
12638.0,671.69,1,0,1
12639.0,486.1,1,0,1
12640.0,1174.58,3,0,1
12641.0,185.9,1,0,1
12642.0,1013.26,3,0,1
12643.0,3344.64,6,0,1
12644.0,477.91,1,0,1
12645.0,1755.38,5,0,1
12646.0,1346.97,2,0,1
12647.0,3669.92,13,2,1
12648.0,318.05,1,0,1
12649.0,603.71,4,0,1
12650.0,314.44,1,0,1
12651.0,114.0,1,0,1
12652.0,914.53,2,0,1
12653.0,2209.85,2,0,1
12654.0,601.98,5,0,1
12656.0,3982.72,8,0,1
12657.0,1152.06,5,0,1
12658.0,686.05,1,0,1
12659.0,91.68,1,0,1
12660.0,245.1,1,0,1
12662.0,3817.08,12,0,1
12664.0,4863.88,10,0,1
12665.0,61.75,2,0,1
12666.0,-227.44,1,0,1
12667.0,620.13,1,0,1
12668.0,3743.18,6,0,1
12669.0,1607.73,4,0,1
12670.0,2986.15,6,0,1
12672.0,225.89999999999998,1,0,1
12673.0,610.52,2,0,1
12674.0,1919.31,7,0,1
12676.0,1331.39,6,0,1
12678.0,17588.26,13,2,3
12679.0,1058.67,9,0,1
12680.0,862.81,4,0,1
12681.0,13677.59,27,2,3
12682.0,12288.22,31,2,3
12683.0,8221.09,20,2,3
12684.0,2283.63,7,0,1
12685.0,2863.08,6,0,1
12686.0,89.14,1,0,1
12688.0,4873.8099999999995,1,0,1
12689.0,1247.61,2,0,1
12690.0,389.01,1,0,1
12691.0,1035.8,6,0,1
12693.0,830.96,6,0,1
12694.0,869.67,2,0,1
12695.0,582.1,4,0,1
12697.0,939.02,5,0,1
12700.0,4867.99,6,0,1
12701.0,797.71,2,0,1
12702.0,219.0,1,0,1
12703.0,274.7,2,0,1
12704.0,2220.84,10,0,1
12705.0,6814.24,14,2,1
12707.0,603.42,1,0,1
12708.0,2616.32,16,2,3
12709.0,9294.1,26,2,3
12710.0,1130.57,4,0,1
12712.0,4241.63,17,2,3
12713.0,848.55,1,0,1
12714.0,4708.86,5,0,1
12715.0,353.86,1,0,1
12716.0,1053.49,2,0,1
12717.0,980.98,3,0,1
12718.0,238.25,1,0,1
12719.0,608.1,3,0,1
12720.0,5713.28,29,2,3
12721.0,2628.98,7,0,1
12722.0,904.33,6,0,1
12723.0,725.07,5,0,1
12724.0,1031.41,4,0,1
12725.0,427.8,1,0,1
12726.0,2609.1,7,0,1
12727.0,3947.7,9,0,1
12728.0,836.33,4,0,1
12729.0,453.01,1,0,1
12731.0,18793.41,14,2,3
12732.0,236.26000000000002,1,0,1
12733.0,383.95,1,0,1
12734.0,110.39999999999999,1,0,1
12735.0,779.5699999999999,2,0,1
12736.0,234.0,1,0,1
12738.0,155.35,1,0,1
12739.0,1013.04,2,0,1
12740.0,427.6,1,0,1
12743.0,546.43,2,0,1
12744.0,9120.39,10,2,3
12747.0,4196.01,11,0,1
12748.0,29072.1,224,1,0
12749.0,3868.2,8,0,1
12750.0,275.88,1,0,1
12752.0,4366.78,1,0,1
12753.0,21024.01,11,2,3
12754.0,2949.12,5,0,1
12755.0,2203.2,4,0,1
12756.0,112.07999999999998,1,0,1
12757.0,4227.7,19,2,3
12758.0,2791.59,2,0,1
12759.0,1531.44,3,0,1
12762.0,1898.52,2,0,1
12763.0,494.08,2,0,1
12764.0,1693.88,1,0,1
12766.0,6989.63,7,0,1
12769.0,1143.6,1,0,1
12770.0,1351.45,1,0,1
12772.0,892.47,1,0,1
12775.0,1351.24,6,0,1
12778.0,804.23,7,0,1
12779.0,3868.7,12,0,1
12781.0,707.72,5,0,1
12782.0,2273.32,6,0,1
12783.0,1603.87,8,0,1
12784.0,574.42,2,0,1
12785.0,305.71,2,0,1
12787.0,463.66,3,0,1
12789.0,91.85,1,0,1
12790.0,324.92,1,0,1
12791.0,192.60000000000002,1,0,1
12792.0,400.53999999999996,1,0,1
12793.0,545.48,2,0,1
12794.0,860.41,2,0,1
12795.0,430.48,1,0,1
12797.0,194.18,3,0,1
12798.0,6977.04,3,0,1
12802.0,412.58,2,0,1
12808.0,483.65000000000003,3,0,1
12809.0,484.36,2,0,1
12811.0,514.85,3,0,1
12812.0,229.64000000000001,1,0,1
12814.0,125.92,1,0,1
12815.0,1063.46,2,0,1
12816.0,572.2,2,0,1
12817.0,166.04,1,0,1
12818.0,1517.88,2,0,1
12820.0,942.34,4,0,1
12821.0,92.72,1,0,1
12822.0,918.98,3,0,1
12823.0,1759.5,5,0,1
12824.0,397.12,1,0,1
12826.0,1468.1200000000001,8,0,1
12827.0,430.15000000000003,3,0,1
12828.0,1018.71,6,0,1
12829.0,253.05,3,0,1
12830.0,6748.4,7,0,1
12831.0,215.05,1,0,1
12832.0,383.03,2,0,1
12833.0,417.38,1,0,1
12834.0,312.38,1,0,1
12836.0,2612.86,4,0,1
12837.0,134.1,1,0,1
12838.0,683.13,2,0,1
12839.0,5583.62,16,2,3
12840.0,2714.27,6,0,1
12841.0,3876.4,26,2,3
12842.0,1118.99,2,0,1
12843.0,1680.76,9,0,1
12844.0,325.96000000000004,2,0,1
12845.0,354.09,4,0,1
12847.0,871.54,1,0,1
12849.0,1050.8899999999999,2,0,1
12851.0,135.18,1,0,1
12852.0,299.75,2,0,1
12853.0,1881.7,9,0,1
12854.0,1289.15,5,0,1
12855.0,38.1,1,0,1
12856.0,2162.68,8,0,1
12857.0,1106.4,2,0,1
12863.0,504.2,2,0,1
12864.0,147.12,1,0,1
12865.0,1548.07,3,0,1
12866.0,559.12,1,0,1
12867.0,3986.22,10,0,1
12868.0,1607.0600000000002,6,0,1
12870.0,-14.899999999999999,1,0,1
12871.0,380.64,2,0,1
12872.0,599.97,2,0,1
12873.0,374.0,1,0,1
12875.0,343.2300000000001,2,0,1
12876.0,2218.02,2,0,1
12877.0,1535.77,12,0,1
12878.0,841.64,3,0,1
12879.0,552.5699999999999,4,0,1
12881.0,298.0,1,0,1
12882.0,1463.04,2,0,1
12883.0,703.47,4,0,1
12884.0,309.05,1,0,1
12885.0,1158.27,4,0,1
12886.0,1351.09,3,0,1
12888.0,313.77,4,0,1
12890.0,380.46999999999997,1,0,1
12891.0,331.0,3,0,1
12893.0,188.14,1,0,1
12895.0,347.3,3,0,1
12897.0,216.5,2,0,1
12901.0,16293.1,36,2,3
12902.0,138.68,1,0,1
12904.0,509.58,2,0,1
12906.0,2919.81,5,0,1
12908.0,246.0,4,0,1
12909.0,2128.83,8,0,1
12910.0,3075.04,8,0,1
12912.0,1662.3,5,0,1
12913.0,2483.63,5,0,1
12915.0,363.65,2,0,1
12916.0,2982.35,5,0,1
12917.0,594.0,1,0,1
12919.0,1301.44,8,0,1
12920.0,164.23,1,0,1
12921.0,16389.74,50,2,3
12922.0,405.38,1,0,1
12923.0,176.97,1,0,1
12924.0,929.95,5,0,1
12925.0,694.05,2,0,1
12928.0,2062.7000000000003,5,0,1
12929.0,105.1,2,0,1
12930.0,409.9,4,0,1
12931.0,33462.81,20,2,3
12933.0,606.28,4,0,1
12935.0,2156.45,8,0,1
12936.0,1012.9,5,0,1
12937.0,1504.27,4,0,1
12938.0,114.14,1,0,1
12939.0,11581.8,8,0,3
12940.0,876.29,4,0,1
12942.0,683.9,3,0,1
12943.0,-3.75,1,0,1
12944.0,604.51,2,0,1
12945.0,462.95,1,0,1
12947.0,1407.29,11,0,1
12948.0,2053.7,8,0,1
12949.0,4143.02,10,0,1
12950.0,1843.0,3,0,1
12951.0,1042.07,8,0,1
12952.0,1382.8400000000001,5,0,1
12953.0,329.85,1,0,1
12955.0,4734.26,14,2,1
12956.0,108.07,1,0,1
12957.0,3979.04,12,0,1
12962.0,266.39,2,0,1
12963.0,1841.03,9,0,1
12965.0,771.91,1,0,1
12966.0,160.18,1,0,1
12967.0,1194.75,4,0,1
12968.0,135.95,1,0,1
12970.0,452.24,4,0,1
12971.0,10930.26,89,1,0
12974.0,144.8,1,0,1
12976.0,738.6,1,0,1
12977.0,39.239999999999995,1,0,1
12980.0,7092.06,12,2,1
12981.0,372.21999999999997,2,0,1
12982.0,377.2,2,0,1
12984.0,97.5,1,0,1
12985.0,1215.6200000000001,3,0,1
12987.0,545.0,3,0,1
12988.0,535.32,1,0,1
12989.0,6854.51,19,2,3
12990.0,409.5,3,0,1
12991.0,503.76,2,0,1
12993.0,414.76,4,0,1
12994.0,902.22,5,0,1
12995.0,200.72,2,0,1
12997.0,1197.94,7,0,1
12999.0,455.88,3,0,1
13000.0,534.85,3,0,1
13001.0,9797.92,15,2,3
13002.0,120.94999999999999,1,0,1
13003.0,149.05,3,0,1
13004.0,5613.43,22,2,3
13005.0,468.95,3,0,1
13006.0,81.57,1,0,1
13008.0,178.46999999999997,2,0,1
13011.0,50.550000000000004,1,0,1
13012.0,1311.6200000000001,11,0,1
13013.0,4786.99,15,2,3
13014.0,3365.43,16,2,3
13015.0,3346.28,5,0,1
13016.0,789.89,3,0,1
13017.0,204.0,1,0,1
13018.0,7272.75,29,2,3
13021.0,2584.4,12,0,1
13023.0,689.9,2,0,1
13026.0,936.15,8,0,1
13027.0,6912.0,6,0,1
13028.0,659.68,3,0,1
13029.0,1247.5,3,0,1
13030.0,799.48,2,0,1
13032.0,996.52,3,0,1
13033.0,190.55,1,0,1
13034.0,642.77,2,0,1
13035.0,886.63,3,0,1
13037.0,881.07,3,0,1
13038.0,908.46,3,0,1
13040.0,676.99,2,0,1
13043.0,471.57,2,0,1
13044.0,560.47,1,0,1
13045.0,305.28000000000003,1,0,1
13046.0,629.31,2,0,1
13047.0,3079.1,18,2,3
13048.0,1805.91,5,0,1
13049.0,656.6800000000001,2,0,1
13050.0,5684.61,28,2,3
13052.0,348.15000000000003,1,0,1
13055.0,1201.96,4,0,1
13058.0,271.40000000000003,3,0,1
13059.0,183.4,1,0,1
13060.0,307.53,1,0,1
13061.0,248.61,1,0,1
13062.0,346.98,1,0,1
13064.0,1119.49,4,0,1
13065.0,205.86,1,0,1
13066.0,430.9,3,0,1
13067.0,115.46000000000001,1,0,1
13068.0,344.0,2,0,1
13069.0,3717.82,27,2,3
13070.0,228.8,1,0,1
13072.0,177.15,1,0,1
13075.0,919.61,1,0,1
13077.0,729.27,4,0,1
13078.0,12432.28,43,2,3
13079.0,220.10000000000002,5,0,1
13080.0,58.08,1,0,1
13081.0,27964.48,21,2,3
13082.0,3595.48,10,0,1
13083.0,303.75,2,0,1
13085.0,272.38,3,0,1
13089.0,57385.88,118,1,0
13090.0,8689.39,18,2,3
13091.0,319.82,2,0,1
13092.0,459.83,6,0,1
13093.0,7741.47,13,2,1
13094.0,1708.8600000000001,16,2,3
13095.0,74.39999999999999,1,0,1
13097.0,5893.32,14,2,1
13098.0,28658.88,41,2,3
13099.0,207.35999999999999,1,0,1
13101.0,101.19,1,0,1
13102.0,6336.29,27,2,3
13103.0,243.94,1,0,1
13104.0,1098.48,6,0,1
13106.0,59.5,2,0,1
13107.0,1524.07,5,0,1
13108.0,350.06,1,0,1
13109.0,766.84,5,0,1
13110.0,1452.8700000000001,8,0,1
13113.0,10510.0,40,2,3
13115.0,2205.63,14,2,1
13116.0,485.19,2,0,1
13117.0,984.91,8,0,1
13118.0,1125.0,7,0,1
13120.0,30.599999999999998,1,0,1
13121.0,254.73,2,0,1
13122.0,922.39,2,0,1
13124.0,3866.33,3,0,1
13126.0,2056.29,10,0,1
13127.0,259.17,1,0,1
13130.0,64.0,1,0,1
13131.0,1039.3,4,0,1
13132.0,77.3,1,0,1
13133.0,109.8,2,0,1
13134.0,1740.63,7,0,1
13135.0,3096.0,1,0,1
13136.0,2545.38,11,0,1
13137.0,3605.08,9,0,1
13138.0,962.39,6,0,1
13139.0,5055.79,8,0,1
13140.0,423.72,3,0,1
13141.0,2385.8,6,0,1
13142.0,307.09,1,0,1
13144.0,110.95,1,0,1
13145.0,614.77,5,0,1
13146.0,228.91,1,0,1
13147.0,712.8000000000001,4,0,1
13148.0,3348.48,17,2,3
13149.0,1676.06,4,0,1
13151.0,1250.3700000000001,2,0,1
13153.0,486.22,1,0,1
13154.0,-611.86,1,0,1
13155.0,971.76,4,0,1
13157.0,1721.57,5,0,1
13158.0,1201.06,4,0,1
13159.0,1379.75,5,0,1
13160.0,91.8,1,0,1
13161.0,112.75,1,0,1
13162.0,1644.99,5,0,1
13165.0,1021.48,2,0,1
13166.0,414.7,2,0,1
13167.0,791.33,4,0,1
13168.0,1310.14,5,0,1
13169.0,712.88,2,0,1
13170.0,116.00999999999999,1,0,1
13171.0,426.81,5,0,1
13173.0,353.65,2,0,1
13174.0,2817.03,3,0,1
13176.0,492.84,1,0,1
13177.0,282.45,1,0,1
13178.0,5725.47,11,0,1
13182.0,121.18,1,0,1
13183.0,3957.78,9,0,1
13184.0,1648.79,12,0,1
13185.0,71.4,1,0,1
13186.0,1539.69,5,0,1
13187.0,236.02,1,0,1
13188.0,114.60000000000001,1,0,1
13189.0,260.68,2,0,1
13192.0,911.94,2,0,1
13193.0,117.88,1,0,1
13194.0,60.7,1,0,1
13196.0,1797.78,4,0,1
13198.0,3384.09,8,0,1
13199.0,9803.96,39,2,3
13200.0,870.09,4,0,1
13203.0,869.46,4,0,1
13207.0,250.26000000000002,2,0,1
13208.0,1205.9,7,0,1
13209.0,5820.16,11,0,1
13210.0,353.48,1,0,1
13211.0,1197.42,3,0,1
13212.0,780.58,4,0,1
13213.0,1518.43,6,0,1
13216.0,333.74,1,0,1
13217.0,133.62,5,0,1
13218.0,62.63999999999999,1,0,1
13220.0,819.2900000000001,4,0,1
13221.0,847.41,2,0,1
13223.0,163.20000000000002,2,0,1
13224.0,2150.85,3,0,1
13225.0,6083.04,8,0,1
13226.0,108.21000000000001,1,0,1
13227.0,257.7,1,0,1
13228.0,358.0,1,0,1
13229.0,160.95,1,0,1
13230.0,2763.41,15,2,3
13232.0,1357.6,7,0,1
13233.0,605.12,2,0,1
13235.0,101.17000000000007,2,0,1
13236.0,727.27,3,0,1
13238.0,680.83,5,0,1
13239.0,329.56,1,0,1
13240.0,663.65,4,0,1
13242.0,270.40000000000003,3,0,1
13243.0,600.07,1,0,1
13244.0,121.74000000000001,1,0,1
13245.0,430.5,1,0,1
13246.0,1922.1,7,0,1
13247.0,501.12,4,0,1
13248.0,465.68,2,0,1
13249.0,711.41,3,0,1
13253.0,1030.4,2,0,1
13255.0,390.66,3,0,1
13256.0,0.0,1,0,1
13258.0,698.58,3,0,1
13259.0,292.32,1,0,1
13260.0,557.62,1,0,1
13261.0,944.1,2,0,1
13262.0,200.29,1,0,1
13263.0,7454.07,35,2,3
13265.0,2107.66,5,0,1
13266.0,3717.67,19,2,3
13267.0,4404.44,27,2,3
13268.0,3167.64,15,2,3
13269.0,5315.92,17,2,3
13270.0,590.0,1,0,1
13271.0,178.26,2,0,1
13272.0,276.56,2,0,1
13273.0,138.98,1,0,1
13276.0,590.9300000000001,2,0,1
13277.0,258.4,4,0,1
13278.0,542.73,1,0,1
13279.0,126.30000000000001,2,0,1
13280.0,814.86,3,0,1
13282.0,1047.8400000000001,6,0,1
13283.0,93.66,2,0,1
13284.0,196.15,2,0,1
13285.0,2709.12,4,0,1
13291.0,361.11,1,0,1
13292.0,578.9399999999999,2,0,1
13294.0,873.74,2,0,1
13295.0,197.95000000000002,2,0,1
13296.0,87.4,1,0,1
13297.0,2089.85,4,0,1
13298.0,360.0,1,0,1
13299.0,142.5,1,0,1
13300.0,365.29,2,0,1
13301.0,618.09,4,0,1
13302.0,63.75,1,0,1
13304.0,300.42,1,0,1
13305.0,2000.86,10,0,1
13307.0,15.0,1,0,1
13308.0,1367.6100000000001,4,0,1
13309.0,1456.79,5,0,1
13310.0,1083.63,6,0,1
13311.0,598.57,2,0,1
13313.0,1555.32,5,0,1
13314.0,578.66,4,0,1
13316.0,5815.49,5,0,1
13317.0,2140.07,9,0,1
13318.0,640.76,3,0,1
13319.0,10664.34,36,2,3
13320.0,1491.7,6,0,1
13321.0,567.36,2,0,1
13322.0,199.48000000000002,1,0,1
13323.0,787.85,5,0,1
13324.0,7072.8,12,2,1
13325.0,675.3,1,0,1
13327.0,3617.57,9,0,1
13328.0,1308.48,1,0,1
13329.0,740.4,4,0,1
13330.0,1140.93,3,0,1
13332.0,350.9,1,0,1
13334.0,3536.82,3,0,1
13336.0,795.12,1,0,1
13338.0,431.82,3,0,1
13339.0,860.12,1,0,1
13340.0,10736.48,7,0,3
13341.0,775.85,1,0,1
13343.0,303.93,2,0,1
13344.0,2543.72,3,0,1
13345.0,377.6,2,0,1
13347.0,341.36,1,0,1
13348.0,233.76,1,0,1
13349.0,247.32,1,0,1
13350.0,910.72,3,0,1
13351.0,373.94,1,0,1
13352.0,389.28,2,0,1
13354.0,743.53,1,0,1
13355.0,674.7,1,0,1
13356.0,768.24,1,0,1
13357.0,609.95,1,0,1
13358.0,439.03,1,0,1
13359.0,431.26,2,0,1
13362.0,3085.4900000000002,5,0,1
13363.0,992.5,2,0,1
13364.0,0.0,2,0,1
13365.0,2191.22,3,0,1
13366.0,56.160000000000004,1,0,1
13368.0,623.4,2,0,1
13369.0,263.75,2,0,1
13370.0,721.32,2,0,1
13372.0,378.64,1,0,1
13373.0,3312.25,3,0,1
13375.0,772.9,2,0,1
13376.0,1019.76,3,0,1
13379.0,572.56,3,0,1
13381.0,3626.81,7,0,1
13382.0,222.99,1,0,1
13384.0,4122.28,9,0,1
13385.0,534.57,1,0,1
13388.0,627.15,3,0,1
13389.0,797.96,3,0,1
13390.0,544.08,1,0,1
13391.0,59.8,1,0,1
13394.0,2312.8,10,0,1
13395.0,307.72,1,0,1
13396.0,1325.29,4,0,1
13397.0,1539.18,6,0,1
13398.0,457.34,1,0,1
13402.0,621.23,2,0,1
13403.0,75.0,1,0,1
13404.0,252.49,2,0,1
13405.0,572.451,3,0,1
13408.0,27487.41,81,1,0
13410.0,988.91,7,0,1
13411.0,213.55,1,0,1
13414.0,1390.5,3,0,1
13416.0,712.5,2,0,1
13417.0,640.83,2,0,1
13418.0,5845.44,23,2,3
13419.0,221.06,1,0,1
13420.0,140.35,4,0,1
13421.0,1848.98,3,0,1
13422.0,2601.55,2,0,1
13425.0,1624.21,3,0,1
13426.0,3550.7000000000003,12,0,1
13427.0,582.6,3,0,1
13428.0,218.47,1,0,1
13429.0,1006.8,4,0,1
13430.0,648.6899999999999,4,0,1
13431.0,1269.1,2,0,1
13434.0,534.24,2,0,1
13435.0,3794.4900000000002,9,0,1
13436.0,196.89,1,0,1
13437.0,3408.06,7,0,1
13439.0,283.71,1,0,1
13441.0,296.64,1,0,1
13447.0,1104.23,4,0,1
13448.0,3465.67,10,0,1
13449.0,291.88,1,0,1
13450.0,2043.7199999999998,6,0,1
13451.0,2916.45,6,0,1
13452.0,590.0,2,0,1
13453.0,356.97999999999996,2,0,1
13455.0,1007.35,4,0,1
13456.0,1737.8200000000002,7,0,1
13458.0,9537.92,22,2,3
13460.0,183.44,2,0,1
13461.0,1445.0,3,0,1
13462.0,143.25,2,0,1
13464.0,674.68,1,0,1
13466.0,297.95,2,0,1
13467.0,1083.71,2,0,1
13468.0,5656.75,41,2,3
13470.0,165.0,2,0,1
13471.0,2531.58,4,0,1
13473.0,417.54,3,0,1
13474.0,229.59,1,0,1
13475.0,1431.78,4,0,1
13476.0,1092.77,4,0,1
13477.0,1441.53,8,0,1
13479.0,291.0,3,0,1
13481.0,1776.81,8,0,1
13482.0,184.64,1,0,1
13483.0,140.34,1,0,1
13484.0,313.8,1,0,1
13485.0,454.24,1,0,1
13486.0,1122.41,3,0,1
13487.0,575.4,3,0,1
13488.0,8910.61,17,2,3
13489.0,449.52,4,0,1
13491.0,1215.82,10,0,1
13492.0,1269.84,3,0,1
13493.0,618.63,2,0,1
13494.0,316.26000000000005,1,0,1
13495.0,1990.1200000000001,6,0,1
13496.0,617.93,3,0,1
13497.0,321.05,3,0,1
13499.0,1146.96,7,0,1
13500.0,1136.77,4,0,1
13501.0,1310.47,2,0,1
13502.0,292.0,3,0,1
13503.0,216.85,1,0,1
13504.0,295.93,1,0,1
13505.0,4282.88,8,0,1
